2020-08-28 17:12:21,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:11:59,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:11:19,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:10:44,"b'RT @htTweets: NEET, JEE main 2020: Aspirants\xe2\x80\x99 safety should not be compromised, says @RahulGandhi\xe2\x80\x89\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocP\xe2\x80\xa6'"
2020-08-28 17:10:25,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:09:38,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:09:33,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 17:09:18,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:09:12,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:09:06,"b'RT @htTweets: NEET, JEE 2020: Act according to students\xe2\x80\x99 wishes, says Sonia Gandhi\n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:09:04,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:08:40,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:08:21,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:07:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:07:29,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:07:14,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 17:07:06,"b'RT @htTweets: NEET, JEE Main 2020: Uttar Pradesh\xe2\x80\x89government supports conduct of these exams,\xe2\x80\x89says CM\xe2\x80\x89@myogiadityanath \n\n#NEET2020 #JEEMains\xe2\x80\xa6'"
2020-08-28 17:06:58,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:06:48,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:06:39,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:05:53,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:05:27,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:05:26,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:05:25,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:04:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:04:09,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:03:41,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:03:08,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:01:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:01:15,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 17:00:53,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:00:35,b'RT @htTweets: Members of NSUI detained by police during protest in Ahmedabad\n\n#NEET2020 #JEEMains \n\n(Pictures: ANI)\n\nhttps://t.co/0uso3WEJe\xe2\x80\xa6'
2020-08-28 17:00:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:00:30,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 17:00:13,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:00:13,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 17:00:02,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:59:46,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:59:39,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:59:31,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:59:31,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:59:29,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:59:26,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:59:02,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:58:38,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:58:34,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:58:33,b'RT @htTweets: Centre should listen to \xe2\x80\x98Mann ki Baat\xe2\x80\x99 of students: @MamataOfficial \n\n#NEET2020 #JEEMains \n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'
2020-08-28 16:58:28,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:58:05,"b'RT @PreetjotSingh1: Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then we\xe2\x80\xa6'"
2020-08-28 16:57:49,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:57:36,"b'Aj 28 bhi gya...now just 3 days left..\n\nWill anything happen or not?\n\nIf #JeeMains &amp; #Neet won\xe2\x80\x99t be postponed, then\xe2\x80\xa6 https://t.co/PIl0NlwkfX'"
2020-08-28 16:57:34,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:57:23,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:57:22,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:57:11,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:57:03,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:56:50,"b'RT @htTweets: NEET, JEE main 2020: Aspirants\xe2\x80\x99 safety should not be compromised, says @RahulGandhi\xe2\x80\x89\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocP\xe2\x80\xa6'"
2020-08-28 16:56:18,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:56:00,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:55:08,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:55:04,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:53:59,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:53:31,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:53:00,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:52:59,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:52:27,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:52:26,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:52:17,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:52:14,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:52:08,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:51:33,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:50:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:50:34,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:50:19,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:49:38,"b'RT @MomentsIndia: After the Supreme Court rejected the plea to postpone the exams, #JEEMains admit cards are expected soon. https://t.co/Ad\xe2\x80\xa6'"
2020-08-28 16:49:09,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:49:00,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:48:43,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:48:39,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:47:23,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:47:12,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:47:10,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:46:53,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:46:29,"b'RT @htTweets: \xe2\x80\x98I am standing by you\xe2\x80\x99, @SonuSood promises to help aspirants reach their exam centres\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5oc\xe2\x80\xa6'"
2020-08-28 16:46:26,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:45:43,"b'RT @htTweets: Sonia Gandhi reaches out to students over NEET, JEE; offers advice to Centre\n\n#NEET2020 #JEEMains \n\nhttps://t.co/Wqe83TXU4T h\xe2\x80\xa6'"
2020-08-28 16:45:43,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:45:39,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:45:11,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:44:43,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:44:39,b'@INCIndia @RahulGandhi  team on road spreading #COVID #COVID19India just for cheap publicity #JEE_NEET #JEEMains\xe2\x80\xa6 https://t.co/bmuZzlRqLX'
2020-08-28 16:44:33,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:44:30,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:44:24,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:43:54,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:43:36,"b'RT @htTweets: West Bengal CM @MamataOfficial to make NEET, JEE key issue on TMC students\xe2\x80\x99 wing foundation day\n\n#NEET2020 #JEEMains \n\nhttps:\xe2\x80\xa6'"
2020-08-28 16:42:45,b'RT @htTweets: A massive row has started over conducting the #JEE &amp; #NEET exams amid the #COVID19 pandemic. HT\xe2\x80\x99s senior editor @prasadaditi\xe2\x80\xa6'
2020-08-28 16:42:42,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:42:39,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:42:39,b'RT @Vanshik34306398: Suicide death toll 51 if dates not reconsidered  51 +1 soon .Please postpone  exams @DrRPNishank @PMOIndia @DG_NTA @na\xe2\x80\xa6'
2020-08-28 16:42:32,b'RT @htdelhi: Delhi | Congress workers hold protest outside Shastri Bhawan against conduction of the JEE and NEET examinations in September.\xe2\x80\xa6'
2020-08-28 16:42:07,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:41:49,"b'RT @MdshafiuddinMd: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n\n#NEET2020 #JEEMains \n\nhttps://t.co/ojtuu\xe2\x80\xa6'"
2020-08-28 16:41:34,b'RT @htTweets: Members of NSUI detained by police during protest in Ahmedabad\n\n#NEET2020 #JEEMains \n\n(Pictures: ANI)\n\nhttps://t.co/0uso3WEJe\xe2\x80\xa6'
2020-08-28 16:41:30,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:41:26,b'RT @htTweets: Review petition filed in Supreme Court against August 17 judgement of holding exams\n\n#NEET2020 #JEEMains\n\nhttps://t.co/BcwfdG\xe2\x80\xa6'
2020-08-28 16:41:12,"b'RT @htdelhi: Postpone NEET, JEE: Congress pickets outside education ministry\n\n#NEET2020 #JEEMains\n\n(reports @soumya_pillai)\n\nhttps://t.co/q\xe2\x80\xa6'"
2020-08-28 16:41:11,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:41:07,b'RT @htTweets: JEE-NEET row: @MamataOfficial challenges PM Modi to take impromptu opinion of students on \xe2\x80\x98Mann ki Baat\xe2\x80\x99\n\n#JEEMains #NEET2020\xe2\x80\xa6'
2020-08-28 16:40:40,"b'RT @forthpeople: NEET, JEE main 2020: Congress holds protest outside Education Ministry office\n#SpeakUpForStudentSafety\n#NEET2020 #JEEMains\xe2\x80\xa6'"
2020-08-28 16:40:12,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
2020-08-28 16:39:21,"b'RT @htTweets: #LIVE | Protest to be held outside UN Headquarters, New York tomorrow\n\n#NEET2020 #JEEMains\n\nhttps://t.co/v5ocPczukT https://t\xe2\x80\xa6'"
